### Printing all connections in the network
### From file: .\TopologyFiles\large_topo_file
### Data was parsed at: 2023-11-17 11:05:33.871588

Switch:
sysimgguid=0x2c900000085bf
Connected to: H-0002c90000002e2d, Ports:=[13]=>[1]
Connected to: H-0002c90000002e4d, Ports:=[14]=>[1]
Connected to: H-0002c90000002e6d, Ports:=[15]=>[1]
Connected to: H-0002c90000002ecd, Ports:=[16]=>[1]
Connected to: H-0002c90000002eed, Ports:=[17]=>[1]
Connected to: H-0002c90000002f0d, Ports:=[18]=>[1]
Connected to: H-0002c90000002f2d, Ports:=[19]=>[1]
Connected to: H-0002c90000002f4d, Ports:=[20]=>[1]
Connected to: H-0002c90000002f6d, Ports:=[21]=>[1]
Connected to: H-0002c90000002f8d, Ports:=[22]=>[1]
Connected to: H-0002c90000002fad, Ports:=[23]=>[1]
Connected to: H-0002c90000002fcd, Ports:=[24]=>[1]
Connected to: H-0002c90000002fed, Ports:=[25]=>[1]
Connected to: H-0002c9000000302d, Ports:=[26]=>[1]
Connected to: H-0002c9000000304d, Ports:=[27]=>[1]
Connected to: H-0002c9000000306d, Ports:=[28]=>[1]
Connected to: H-0002c9000000308d, Ports:=[29]=>[1]
Connected to: H-0002c900000030ad, Ports:=[30]=>[1]
Connected to: H-0002c900000030cd, Ports:=[31]=>[1]
Connected to: H-0002c900000030ed, Ports:=[32]=>[1]
Connected to: S-0002c90000008734, Ports:=[33]=>[1]
Connected to: S-0002c90000008734, Ports:=[34]=>[2]
Connected to: S-0002c90000008734, Ports:=[35]=>[3]
Connected to: S-0002c90000008734, Ports:=[36]=>[4]
Connected to: S-0002c90000008734, Ports:=[37]=>[5]
Connected to: S-0002c90000008734, Ports:=[38]=>[6]
Connected to: S-0002c90000008734, Ports:=[39]=>[7]
Connected to: S-0002c90000008734, Ports:=[40]=>[8]
Connected to: S-0002c90000008738, Ports:=[41]=>[1]
Connected to: S-0002c90000008738, Ports:=[42]=>[2]
Connected to: S-0002c90000008738, Ports:=[43]=>[3]
Connected to: S-0002c90000008738, Ports:=[44]=>[4]
Connected to: S-0002c90000008738, Ports:=[45]=>[5]
Connected to: S-0002c90000008738, Ports:=[46]=>[6]
Connected to: S-0002c90000008738, Ports:=[47]=>[7]
Connected to: S-0002c90000008738, Ports:=[48]=>[8]
Connected to: S-0002c9000000873c, Ports:=[49]=>[1]
Connected to: S-0002c9000000873c, Ports:=[50]=>[2]
Connected to: S-0002c9000000873c, Ports:=[51]=>[3]
Connected to: S-0002c9000000873c, Ports:=[52]=>[4]
Connected to: S-0002c9000000873c, Ports:=[53]=>[5]
Connected to: S-0002c9000000873c, Ports:=[54]=>[6]
Connected to: S-0002c9000000873c, Ports:=[55]=>[7]
Connected to: S-0002c9000000873c, Ports:=[56]=>[8]
Connected to: S-0002c90000008740, Ports:=[57]=>[1]
Connected to: S-0002c90000008740, Ports:=[58]=>[2]
Connected to: S-0002c90000008740, Ports:=[59]=>[3]
Connected to: S-0002c90000008740, Ports:=[60]=>[4]
Connected to: S-0002c90000008740, Ports:=[61]=>[5]
Connected to: S-0002c90000008740, Ports:=[62]=>[6]
Connected to: S-0002c90000008740, Ports:=[63]=>[7]
Connected to: S-0002c90000008740, Ports:=[64]=>[8]


Switch:
sysimgguid=0x2c9000000832f
Connected to: H-0002c900000039e9, Ports:=[1]=>[1]
Connected to: H-0002c90000003a09, Ports:=[2]=>[1]
Connected to: H-0002c90000003a29, Ports:=[3]=>[1]
Connected to: H-0002c90000003a49, Ports:=[4]=>[1]
Connected to: H-0002c90000003a69, Ports:=[5]=>[1]
Connected to: H-0002c90000003a89, Ports:=[6]=>[1]
Connected to: H-0002c90000003aa9, Ports:=[7]=>[1]
Connected to: H-0002c90000003ac9, Ports:=[8]=>[1]
Connected to: H-0002c90000003ae9, Ports:=[9]=>[1]
Connected to: H-0002c90000003b29, Ports:=[10]=>[1]
Connected to: H-0002c90000003b49, Ports:=[11]=>[1]
Connected to: H-0002c90000003b69, Ports:=[12]=>[1]
Connected to: H-0002c90000003b89, Ports:=[13]=>[1]
Connected to: H-0002c90000003ba9, Ports:=[14]=>[1]
Connected to: H-0002c90000003bc9, Ports:=[15]=>[1]
Connected to: H-0002c90000003be9, Ports:=[16]=>[1]
Connected to: H-0002c90000003c09, Ports:=[17]=>[1]
Connected to: H-0002c90000003c29, Ports:=[18]=>[1]
Connected to: H-0002c90000003c49, Ports:=[19]=>[1]
Connected to: H-0002c90000003ca9, Ports:=[20]=>[1]
Connected to: H-0002c90000003cc9, Ports:=[21]=>[1]
Connected to: H-0002c90000003ce9, Ports:=[22]=>[1]
Connected to: H-0002c90000003d09, Ports:=[23]=>[1]
Connected to: H-0002c90000003d29, Ports:=[24]=>[1]
Connected to: H-0002c90000003d49, Ports:=[25]=>[1]
Connected to: H-0002c90000003d69, Ports:=[26]=>[1]
Connected to: H-0002c90000003d89, Ports:=[27]=>[1]
Connected to: H-0002c90000003da9, Ports:=[28]=>[1]
Connected to: H-0002c90000003dc9, Ports:=[29]=>[1]
Connected to: H-0002c90000003e09, Ports:=[30]=>[1]
Connected to: H-0002c90000003e29, Ports:=[31]=>[1]
Connected to: H-0002c90000003e49, Ports:=[32]=>[1]
Connected to: S-0002c90000008724, Ports:=[33]=>[25]
Connected to: S-0002c90000008724, Ports:=[34]=>[26]
Connected to: S-0002c90000008724, Ports:=[35]=>[27]
Connected to: S-0002c90000008724, Ports:=[36]=>[28]
Connected to: S-0002c90000008724, Ports:=[37]=>[29]
Connected to: S-0002c90000008724, Ports:=[38]=>[30]
Connected to: S-0002c90000008724, Ports:=[39]=>[31]
Connected to: S-0002c90000008724, Ports:=[40]=>[32]
Connected to: S-0002c90000008728, Ports:=[41]=>[25]
Connected to: S-0002c90000008728, Ports:=[42]=>[26]
Connected to: S-0002c90000008728, Ports:=[43]=>[27]
Connected to: S-0002c90000008728, Ports:=[44]=>[28]
Connected to: S-0002c90000008728, Ports:=[45]=>[29]
Connected to: S-0002c90000008728, Ports:=[46]=>[30]
Connected to: S-0002c90000008728, Ports:=[47]=>[31]
Connected to: S-0002c90000008728, Ports:=[48]=>[32]
Connected to: S-0002c9000000872c, Ports:=[49]=>[25]
Connected to: S-0002c9000000872c, Ports:=[50]=>[26]
Connected to: S-0002c9000000872c, Ports:=[51]=>[27]
Connected to: S-0002c9000000872c, Ports:=[52]=>[28]
Connected to: S-0002c9000000872c, Ports:=[53]=>[29]
Connected to: S-0002c9000000872c, Ports:=[54]=>[30]
Connected to: S-0002c9000000872c, Ports:=[55]=>[31]
Connected to: S-0002c9000000872c, Ports:=[56]=>[32]
Connected to: S-0002c90000008730, Ports:=[57]=>[25]
Connected to: S-0002c90000008730, Ports:=[58]=>[26]
Connected to: S-0002c90000008730, Ports:=[59]=>[27]
Connected to: S-0002c90000008730, Ports:=[60]=>[28]
Connected to: S-0002c90000008730, Ports:=[61]=>[29]
Connected to: S-0002c90000008730, Ports:=[62]=>[30]
Connected to: S-0002c90000008730, Ports:=[63]=>[31]
Connected to: S-0002c90000008730, Ports:=[64]=>[32]


Switch:
sysimgguid=0x2c9000000832b
Connected to: H-0002c90000003569, Ports:=[1]=>[1]
Connected to: H-0002c900000035a9, Ports:=[2]=>[1]
Connected to: H-0002c900000035c9, Ports:=[3]=>[1]
Connected to: H-0002c900000035e9, Ports:=[4]=>[1]
Connected to: H-0002c90000003609, Ports:=[5]=>[1]
Connected to: H-0002c90000003629, Ports:=[6]=>[1]
Connected to: H-0002c90000003649, Ports:=[7]=>[1]
Connected to: H-0002c90000003669, Ports:=[8]=>[1]
Connected to: H-0002c90000003689, Ports:=[9]=>[1]
Connected to: H-0002c900000036a9, Ports:=[10]=>[1]
Connected to: H-0002c900000036c9, Ports:=[11]=>[1]
Connected to: H-0002c90000003709, Ports:=[12]=>[1]
Connected to: H-0002c90000003729, Ports:=[13]=>[1]
Connected to: H-0002c90000003749, Ports:=[14]=>[1]
Connected to: H-0002c90000003769, Ports:=[15]=>[1]
Connected to: H-0002c90000003789, Ports:=[16]=>[1]
Connected to: H-0002c900000037a9, Ports:=[17]=>[1]
Connected to: H-0002c900000037c9, Ports:=[18]=>[1]
Connected to: H-0002c900000037e9, Ports:=[19]=>[1]
Connected to: H-0002c90000003809, Ports:=[20]=>[1]
Connected to: H-0002c90000003829, Ports:=[21]=>[1]
Connected to: H-0002c90000003869, Ports:=[22]=>[1]
Connected to: H-0002c90000003889, Ports:=[23]=>[1]
Connected to: H-0002c900000038a9, Ports:=[24]=>[1]
Connected to: H-0002c900000038c9, Ports:=[25]=>[1]
Connected to: H-0002c900000038e9, Ports:=[26]=>[1]
Connected to: H-0002c90000003909, Ports:=[27]=>[1]
Connected to: H-0002c90000003929, Ports:=[28]=>[1]
Connected to: H-0002c90000003949, Ports:=[29]=>[1]
Connected to: H-0002c90000003969, Ports:=[30]=>[1]
Connected to: H-0002c90000003989, Ports:=[31]=>[1]
Connected to: H-0002c900000039c9, Ports:=[32]=>[1]
Connected to: S-0002c90000008724, Ports:=[33]=>[17]
Connected to: S-0002c90000008724, Ports:=[34]=>[18]
Connected to: S-0002c90000008724, Ports:=[35]=>[19]
Connected to: S-0002c90000008724, Ports:=[36]=>[20]
Connected to: S-0002c90000008724, Ports:=[37]=>[21]
Connected to: S-0002c90000008724, Ports:=[38]=>[22]
Connected to: S-0002c90000008724, Ports:=[39]=>[23]
Connected to: S-0002c90000008724, Ports:=[40]=>[24]
Connected to: S-0002c90000008728, Ports:=[41]=>[17]
Connected to: S-0002c90000008728, Ports:=[42]=>[18]
Connected to: S-0002c90000008728, Ports:=[43]=>[19]
Connected to: S-0002c90000008728, Ports:=[44]=>[20]
Connected to: S-0002c90000008728, Ports:=[45]=>[21]
Connected to: S-0002c90000008728, Ports:=[46]=>[22]
Connected to: S-0002c90000008728, Ports:=[47]=>[23]
Connected to: S-0002c90000008728, Ports:=[48]=>[24]
Connected to: S-0002c9000000872c, Ports:=[49]=>[17]
Connected to: S-0002c9000000872c, Ports:=[50]=>[18]
Connected to: S-0002c9000000872c, Ports:=[51]=>[19]
Connected to: S-0002c9000000872c, Ports:=[52]=>[20]
Connected to: S-0002c9000000872c, Ports:=[53]=>[21]
Connected to: S-0002c9000000872c, Ports:=[54]=>[22]
Connected to: S-0002c9000000872c, Ports:=[55]=>[23]
Connected to: S-0002c9000000872c, Ports:=[56]=>[24]
Connected to: S-0002c90000008730, Ports:=[57]=>[17]
Connected to: S-0002c90000008730, Ports:=[58]=>[18]
Connected to: S-0002c90000008730, Ports:=[59]=>[19]
Connected to: S-0002c90000008730, Ports:=[60]=>[20]
Connected to: S-0002c90000008730, Ports:=[61]=>[21]
Connected to: S-0002c90000008730, Ports:=[62]=>[22]
Connected to: S-0002c90000008730, Ports:=[63]=>[23]
Connected to: S-0002c90000008730, Ports:=[64]=>[24]


Switch:
sysimgguid=0x2c90000008327
Connected to: H-0002c90000003109, Ports:=[1]=>[1]
Connected to: H-0002c90000003129, Ports:=[2]=>[1]
Connected to: H-0002c90000003149, Ports:=[3]=>[1]
Connected to: H-0002c90000003189, Ports:=[4]=>[1]
Connected to: H-0002c900000031a9, Ports:=[5]=>[1]
Connected to: H-0002c900000031c9, Ports:=[6]=>[1]
Connected to: H-0002c900000031e9, Ports:=[7]=>[1]
Connected to: H-0002c90000003209, Ports:=[8]=>[1]
Connected to: H-0002c90000003229, Ports:=[9]=>[1]
Connected to: H-0002c90000003249, Ports:=[10]=>[1]
Connected to: H-0002c90000003269, Ports:=[11]=>[1]
Connected to: H-0002c90000003289, Ports:=[12]=>[1]
Connected to: H-0002c900000032a9, Ports:=[13]=>[1]
Connected to: H-0002c900000032e9, Ports:=[14]=>[1]
Connected to: H-0002c90000003309, Ports:=[15]=>[1]
Connected to: H-0002c90000003329, Ports:=[16]=>[1]
Connected to: H-0002c90000003349, Ports:=[17]=>[1]
Connected to: H-0002c90000003369, Ports:=[18]=>[1]
Connected to: H-0002c90000003389, Ports:=[19]=>[1]
Connected to: H-0002c900000033a9, Ports:=[20]=>[1]
Connected to: H-0002c900000033c9, Ports:=[21]=>[1]
Connected to: H-0002c900000033e9, Ports:=[22]=>[1]
Connected to: H-0002c90000003409, Ports:=[23]=>[1]
Connected to: H-0002c90000003449, Ports:=[24]=>[1]
Connected to: H-0002c90000003469, Ports:=[25]=>[1]
Connected to: H-0002c90000003489, Ports:=[26]=>[1]
Connected to: H-0002c900000034a9, Ports:=[27]=>[1]
Connected to: H-0002c900000034c9, Ports:=[28]=>[1]
Connected to: H-0002c900000034e9, Ports:=[29]=>[1]
Connected to: H-0002c90000003509, Ports:=[30]=>[1]
Connected to: H-0002c90000003529, Ports:=[31]=>[1]
Connected to: H-0002c90000003549, Ports:=[32]=>[1]
Connected to: S-0002c90000008724, Ports:=[33]=>[9]
Connected to: S-0002c90000008724, Ports:=[34]=>[10]
Connected to: S-0002c90000008724, Ports:=[35]=>[11]
Connected to: S-0002c90000008724, Ports:=[36]=>[12]
Connected to: S-0002c90000008724, Ports:=[37]=>[13]
Connected to: S-0002c90000008724, Ports:=[38]=>[14]
Connected to: S-0002c90000008724, Ports:=[39]=>[15]
Connected to: S-0002c90000008724, Ports:=[40]=>[16]
Connected to: S-0002c90000008728, Ports:=[41]=>[9]
Connected to: S-0002c90000008728, Ports:=[42]=>[10]
Connected to: S-0002c90000008728, Ports:=[43]=>[11]
Connected to: S-0002c90000008728, Ports:=[44]=>[12]
Connected to: S-0002c90000008728, Ports:=[45]=>[13]
Connected to: S-0002c90000008728, Ports:=[46]=>[14]
Connected to: S-0002c90000008728, Ports:=[47]=>[15]
Connected to: S-0002c90000008728, Ports:=[48]=>[16]
Connected to: S-0002c9000000872c, Ports:=[49]=>[9]
Connected to: S-0002c9000000872c, Ports:=[50]=>[10]
Connected to: S-0002c9000000872c, Ports:=[51]=>[11]
Connected to: S-0002c9000000872c, Ports:=[52]=>[12]
Connected to: S-0002c9000000872c, Ports:=[53]=>[13]
Connected to: S-0002c9000000872c, Ports:=[54]=>[14]
Connected to: S-0002c9000000872c, Ports:=[55]=>[15]
Connected to: S-0002c9000000872c, Ports:=[56]=>[16]
Connected to: S-0002c90000008730, Ports:=[57]=>[9]
Connected to: S-0002c90000008730, Ports:=[58]=>[10]
Connected to: S-0002c90000008730, Ports:=[59]=>[11]
Connected to: S-0002c90000008730, Ports:=[60]=>[12]
Connected to: S-0002c90000008730, Ports:=[61]=>[13]
Connected to: S-0002c90000008730, Ports:=[62]=>[14]
Connected to: S-0002c90000008730, Ports:=[63]=>[15]
Connected to: S-0002c90000008730, Ports:=[64]=>[16]


Switch:
sysimgguid=0x2c90000008323
Connected to: H-0002c90000002c89, Ports:=[1]=>[1]
Connected to: H-0002c90000002ca9, Ports:=[2]=>[1]
Connected to: H-0002c90000002cc9, Ports:=[3]=>[1]
Connected to: H-0002c90000002ce9, Ports:=[4]=>[1]
Connected to: H-0002c90000002d09, Ports:=[5]=>[1]
Connected to: H-0002c90000002d49, Ports:=[6]=>[1]
Connected to: H-0002c90000002d69, Ports:=[7]=>[1]
Connected to: H-0002c90000002d89, Ports:=[8]=>[1]
Connected to: H-0002c90000002da9, Ports:=[9]=>[1]
Connected to: H-0002c90000002dc9, Ports:=[10]=>[1]
Connected to: H-0002c90000002de9, Ports:=[11]=>[1]
Connected to: H-0002c90000002e09, Ports:=[12]=>[1]
Connected to: H-0002c90000002e29, Ports:=[13]=>[1]
Connected to: H-0002c90000002e49, Ports:=[14]=>[1]
Connected to: H-0002c90000002e69, Ports:=[15]=>[1]
Connected to: H-0002c90000002ec9, Ports:=[16]=>[1]
Connected to: H-0002c90000002ee9, Ports:=[17]=>[1]
Connected to: H-0002c90000002f09, Ports:=[18]=>[1]
Connected to: H-0002c90000002f29, Ports:=[19]=>[1]
Connected to: H-0002c90000002f49, Ports:=[20]=>[1]
Connected to: H-0002c90000002f69, Ports:=[21]=>[1]
Connected to: H-0002c90000002f89, Ports:=[22]=>[1]
Connected to: H-0002c90000002fa9, Ports:=[23]=>[1]
Connected to: H-0002c90000002fc9, Ports:=[24]=>[1]
Connected to: H-0002c90000002fe9, Ports:=[25]=>[1]
Connected to: H-0002c90000003029, Ports:=[26]=>[1]
Connected to: H-0002c90000003049, Ports:=[27]=>[1]
Connected to: H-0002c90000003069, Ports:=[28]=>[1]
Connected to: H-0002c90000003089, Ports:=[29]=>[1]
Connected to: H-0002c900000030a9, Ports:=[30]=>[1]
Connected to: H-0002c900000030c9, Ports:=[31]=>[1]
Connected to: H-0002c900000030e9, Ports:=[32]=>[1]
Connected to: S-0002c90000008724, Ports:=[33]=>[1]
Connected to: S-0002c90000008724, Ports:=[34]=>[2]
Connected to: S-0002c90000008724, Ports:=[35]=>[3]
Connected to: S-0002c90000008724, Ports:=[36]=>[4]
Connected to: S-0002c90000008724, Ports:=[37]=>[5]
Connected to: S-0002c90000008724, Ports:=[38]=>[6]
Connected to: S-0002c90000008724, Ports:=[39]=>[7]
Connected to: S-0002c90000008724, Ports:=[40]=>[8]
Connected to: S-0002c90000008728, Ports:=[41]=>[1]
Connected to: S-0002c90000008728, Ports:=[42]=>[2]
Connected to: S-0002c90000008728, Ports:=[43]=>[3]
Connected to: S-0002c90000008728, Ports:=[44]=>[4]
Connected to: S-0002c90000008728, Ports:=[45]=>[5]
Connected to: S-0002c90000008728, Ports:=[46]=>[6]
Connected to: S-0002c90000008728, Ports:=[47]=>[7]
Connected to: S-0002c90000008728, Ports:=[48]=>[8]
Connected to: S-0002c9000000872c, Ports:=[49]=>[1]
Connected to: S-0002c9000000872c, Ports:=[50]=>[2]
Connected to: S-0002c9000000872c, Ports:=[51]=>[3]
Connected to: S-0002c9000000872c, Ports:=[52]=>[4]
Connected to: S-0002c9000000872c, Ports:=[53]=>[5]
Connected to: S-0002c9000000872c, Ports:=[54]=>[6]
Connected to: S-0002c9000000872c, Ports:=[55]=>[7]
Connected to: S-0002c9000000872c, Ports:=[56]=>[8]
Connected to: S-0002c90000008730, Ports:=[57]=>[1]
Connected to: S-0002c90000008730, Ports:=[58]=>[2]
Connected to: S-0002c90000008730, Ports:=[59]=>[3]
Connected to: S-0002c90000008730, Ports:=[60]=>[4]
Connected to: S-0002c90000008730, Ports:=[61]=>[5]
Connected to: S-0002c90000008730, Ports:=[62]=>[6]
Connected to: S-0002c90000008730, Ports:=[63]=>[7]
Connected to: S-0002c90000008730, Ports:=[64]=>[8]


Switch:
sysimgguid=0x2c9000000831f
Connected to: H-0002c900000039e5, Ports:=[1]=>[1]
Connected to: H-0002c90000003a05, Ports:=[2]=>[1]
Connected to: H-0002c90000003a25, Ports:=[3]=>[1]
Connected to: H-0002c90000003a45, Ports:=[4]=>[1]
Connected to: H-0002c90000003a65, Ports:=[5]=>[1]
Connected to: H-0002c90000003a85, Ports:=[6]=>[1]
Connected to: H-0002c90000003aa5, Ports:=[7]=>[1]
Connected to: H-0002c90000003ac5, Ports:=[8]=>[1]
Connected to: H-0002c90000003ae5, Ports:=[9]=>[1]
Connected to: H-0002c90000003b25, Ports:=[10]=>[1]
Connected to: H-0002c90000003b45, Ports:=[11]=>[1]
Connected to: H-0002c90000003b65, Ports:=[12]=>[1]
Connected to: H-0002c90000003b85, Ports:=[13]=>[1]
Connected to: H-0002c90000003ba5, Ports:=[14]=>[1]
Connected to: H-0002c90000003bc5, Ports:=[15]=>[1]
Connected to: H-0002c90000003be5, Ports:=[16]=>[1]
Connected to: H-0002c90000003c05, Ports:=[17]=>[1]
Connected to: H-0002c90000003c25, Ports:=[18]=>[1]
Connected to: H-0002c90000003c45, Ports:=[19]=>[1]
Connected to: H-0002c90000003ca5, Ports:=[20]=>[1]
Connected to: H-0002c90000003cc5, Ports:=[21]=>[1]
Connected to: H-0002c90000003ce5, Ports:=[22]=>[1]
Connected to: H-0002c90000003d05, Ports:=[23]=>[1]
Connected to: H-0002c90000003d25, Ports:=[24]=>[1]
Connected to: H-0002c90000003d45, Ports:=[25]=>[1]
Connected to: H-0002c90000003d65, Ports:=[26]=>[1]
Connected to: H-0002c90000003d85, Ports:=[27]=>[1]
Connected to: H-0002c90000003da5, Ports:=[28]=>[1]
Connected to: H-0002c90000003dc5, Ports:=[29]=>[1]
Connected to: H-0002c90000003e05, Ports:=[30]=>[1]
Connected to: H-0002c90000003e25, Ports:=[31]=>[1]
Connected to: H-0002c90000003e45, Ports:=[32]=>[1]
Connected to: S-0002c90000008714, Ports:=[33]=>[25]
Connected to: S-0002c90000008714, Ports:=[34]=>[26]
Connected to: S-0002c90000008714, Ports:=[35]=>[27]
Connected to: S-0002c90000008714, Ports:=[36]=>[28]
Connected to: S-0002c90000008714, Ports:=[37]=>[29]
Connected to: S-0002c90000008714, Ports:=[38]=>[30]
Connected to: S-0002c90000008714, Ports:=[39]=>[31]
Connected to: S-0002c90000008714, Ports:=[40]=>[32]
Connected to: S-0002c90000008718, Ports:=[41]=>[25]
Connected to: S-0002c90000008718, Ports:=[42]=>[26]
Connected to: S-0002c90000008718, Ports:=[43]=>[27]
Connected to: S-0002c90000008718, Ports:=[44]=>[28]
Connected to: S-0002c90000008718, Ports:=[45]=>[29]
Connected to: S-0002c90000008718, Ports:=[46]=>[30]
Connected to: S-0002c90000008718, Ports:=[47]=>[31]
Connected to: S-0002c90000008718, Ports:=[48]=>[32]
Connected to: S-0002c9000000871c, Ports:=[49]=>[25]
Connected to: S-0002c9000000871c, Ports:=[50]=>[26]
Connected to: S-0002c9000000871c, Ports:=[51]=>[27]
Connected to: S-0002c9000000871c, Ports:=[52]=>[28]
Connected to: S-0002c9000000871c, Ports:=[53]=>[29]
Connected to: S-0002c9000000871c, Ports:=[54]=>[30]
Connected to: S-0002c9000000871c, Ports:=[55]=>[31]
Connected to: S-0002c9000000871c, Ports:=[56]=>[32]
Connected to: S-0002c90000008720, Ports:=[57]=>[25]
Connected to: S-0002c90000008720, Ports:=[58]=>[26]
Connected to: S-0002c90000008720, Ports:=[59]=>[27]
Connected to: S-0002c90000008720, Ports:=[60]=>[28]
Connected to: S-0002c90000008720, Ports:=[61]=>[29]
Connected to: S-0002c90000008720, Ports:=[62]=>[30]
Connected to: S-0002c90000008720, Ports:=[63]=>[31]
Connected to: S-0002c90000008720, Ports:=[64]=>[32]


Switch:
sysimgguid=0x2c9000000831b
Connected to: H-0002c90000003565, Ports:=[1]=>[1]
Connected to: H-0002c900000035a5, Ports:=[2]=>[1]
Connected to: H-0002c900000035c5, Ports:=[3]=>[1]
Connected to: H-0002c900000035e5, Ports:=[4]=>[1]
Connected to: H-0002c90000003605, Ports:=[5]=>[1]
Connected to: H-0002c90000003625, Ports:=[6]=>[1]
Connected to: H-0002c90000003645, Ports:=[7]=>[1]
Connected to: H-0002c90000003665, Ports:=[8]=>[1]
Connected to: H-0002c90000003685, Ports:=[9]=>[1]
Connected to: H-0002c900000036a5, Ports:=[10]=>[1]
Connected to: H-0002c900000036c5, Ports:=[11]=>[1]
Connected to: H-0002c90000003705, Ports:=[12]=>[1]
Connected to: H-0002c90000003725, Ports:=[13]=>[1]
Connected to: H-0002c90000003745, Ports:=[14]=>[1]
Connected to: H-0002c90000003765, Ports:=[15]=>[1]
Connected to: H-0002c90000003785, Ports:=[16]=>[1]
Connected to: H-0002c900000037a5, Ports:=[17]=>[1]
Connected to: H-0002c900000037c5, Ports:=[18]=>[1]
Connected to: H-0002c900000037e5, Ports:=[19]=>[1]
Connected to: H-0002c90000003805, Ports:=[20]=>[1]
Connected to: H-0002c90000003825, Ports:=[21]=>[1]
Connected to: H-0002c90000003865, Ports:=[22]=>[1]
Connected to: H-0002c90000003885, Ports:=[23]=>[1]
Connected to: H-0002c900000038a5, Ports:=[24]=>[1]
Connected to: H-0002c900000038c5, Ports:=[25]=>[1]
Connected to: H-0002c900000038e5, Ports:=[26]=>[1]
Connected to: H-0002c90000003905, Ports:=[27]=>[1]
Connected to: H-0002c90000003925, Ports:=[28]=>[1]
Connected to: H-0002c90000003945, Ports:=[29]=>[1]
Connected to: H-0002c90000003965, Ports:=[30]=>[1]
Connected to: H-0002c90000003985, Ports:=[31]=>[1]
Connected to: H-0002c900000039c5, Ports:=[32]=>[1]
Connected to: S-0002c90000008714, Ports:=[33]=>[17]
Connected to: S-0002c90000008714, Ports:=[34]=>[18]
